2,0.0,0.0,3,1
10,0.0,0.0,3,1
21,0.5,0.0,3,1
28,0.0,0.0,3,1
44,0.0,0.0,3,1
54,0.0,0.0,3,1
75,0.0,0.0,3,1
78,0.0,0.0,3,1
86,0.0,0.0,3,1
98,0.0,0.0,3,1
110,0.0,0.0,3,1
119,0.0,0.0,3,1
129,0.0,0.0,3,1
144,0.0,0.0,3,1
147,0.0,1.70731707317,3,1
152,0.0,0.0,3,1
164,0.0,0.0,3,1
179,0.0,0.0,3,1
191,0.0,0.0,3,1
203,0.0,0.0,3,1
209,0.0,0.0,3,1
224,0.0,0.0,3,1
240,0.0,0.5,3,1
259,0.0,0.0,3,1
268,0.0,0.738916256158,3,1
290,0.0,0.0,3,1
299,0.0,0.0,3,1
320,0.0,0.0,3,1
321,0.0,0.0,3,1
327,0.0,0.0,3,1
330,0.0,0.0,3,1
334,0.0,0.0,3,1
576,0.0,0.0,3,1
579,0.0,0.0,3,1
600,0.0,0.0,3,1
611,0.0,0.0,3,1
635,0.0,0.0,3,1
637,0.0,0.0,3,1
653,0.0,0.0,3,1
660,0.0,0.0,3,1
663,0.0,0.0,3,1
671,0.0,0.0,3,1
675,0.0,0.0,3,1
687,0.0,0.247524752475,3,1
709,0.0,0.0,3,1
711,0.0,0.0,3,1
736,0.0,0.0,3,1
746,0.0,1.70731707317,3,1
749,0.0,0.247524752475,3,1
762,0.0,0.0,3,1
786,0.0,0.0,3,1
797,0.0,0.0,3,1
810,0.0,0.0,3,1
825,0.0,0.247524752475,3,1
837,0.0,0.0,3,1
862,0.0,0.0,3,1
874,0.0,0.0,3,1
889,0.0,0.0,3,1
905,0.0,0.0,3,1
921,0.0,0.0,3,1
922,0.0,0.0,3,1
941,0.0,0.0,3,1
953,0.0,0.493827160494,3,1
976,0.0,0.0,3,1
1023,0.0,0.0,3,1
1036,0.0,0.0,3,1
1065,0.0,0.0,3,1
1077,0.0,0.0,3,1
1102,0.0,0.0,3,1
1106,0.0,0.0,3,1
1112,0.0,0.0,3,1
1113,0.0,0.0,3,1
1127,0.0,0.0,3,1
1131,0.0,0.0,3,1
1224,0.0,0.0,3,1
1241,0.0,0.493827160494,3,1
1253,0.0,0.247524752475,3,1
1268,0.5,0.501253132832,3,1
1280,0.0,0.0,3,1
1309,0.0,0.0,3,1
1314,0.0,0.247524752475,3,1
1322,0.0,0.0,3,1
1339,0.0,0.0,3,1
1342,0.0,0.0,3,1
1355,0.0,0.0,3,1
1369,0.0,0.247524752475,3,1
1374,0.0,0.493827160494,3,1
1390,0.0,0.0,3,1
1399,0.0,0.0,3,1
1413,0.0,0.0,3,1
1443,0.0,0.0,3,1
1450,0.0,0.0,3,1
1461,0.0,0.0,3,1
1473,0.0,0.0,3,1
1486,1.0,2.69607843137,3,1
1492,0.0,0.0,3,1
1504,0.0,0.0,3,1
1517,0.0,0.0,3,1
1531,0.0,0.0,3,1
1539,0.0,0.0,3,1
1552,0.0,0.738916256158,3,1
1566,0.0,0.0,3,1
1580,0.0,0.0,3,1
1592,0.0,0.0,3,1
1604,0.0,0.247524752475,3,1
1617,0.0,0.0,3,1
1631,0.0,0.0,3,1
1645,0.0,0.0,3,1
1661,0.0,0.0,3,1
1674,0.0,0.0,3,1
1688,0.0,0.0,3,1
1709,0.0,0.0,3,1
1713,0.0,0.0,3,1
1730,0.0,0.0,3,1
1753,0.0,0.247524752475,3,1
1763,0.5,0.251256281407,3,1
1786,0.0,0.0,3,1
1804,0.0,0.247524752475,3,1
1819,0.0,0.0,3,1
1826,0.0,0.0,3,1
1855,0.0,0.0,3,1
1858,0.0,0.0,3,1
1866,0.5,0.493827160494,3,1
1884,0.0,0.0,3,1
1917,0.0,0.0,3,1
1930,0.0,0.0,3,1
1954,0.0,0.982800982801,3,1
1957,0.0,0.0,3,1
1960,0.0,0.0,3,1
1979,0.0,0.0,3,1
2010,0.0,0.0,3,1
2014,0.0,7.56880733945,5,2
2017,0.0,0.0,3,1
2029,0.0,0.0,3,1
2039,0.0,0.0,3,1
2049,0.0,0.0,3,1
2063,0.0,0.0,3,1
