397,0,133,1,1,0,3,4,LEVEL5,0,1,-1.03238,-1.37312
398,0,133,0,0,0,0,0,END,0,0,0,0
399,0,134,0,0,0,1,2,LEVEL6,3,2,0.341662,-0.135619
400,0,134,2,0,0,3,4,LEVEL6,0,3,-0.462955,1.79471
401,0,134,0,0,0,0,0,END,0,0,0,0
402,0,135,0,0,0,1,2,LEVEL7,1,3,1.18674,0.215518
403,0,135,2,0,0,3,4,LEVEL7,0,2,-0.0957348,0.421599
404,0,135,0,0,0,0,0,END,0,0,0,0
405,0,136,0,1,0,1,2,LEVEL8,2,3,0.294396,-1.94719
406,0,136,2,0,0,3,4,LEVEL8,0,2,0.222237,2.2305
407,0,136,3,0,2,5,6,LEVEL8,3,1,-0.238139,1.86027
408,0,136,6,0,3,7,8,LEVEL8,0,1,-2.89003,7.16127
409,0,136,0,0,0,0,0,END,0,0,0,0
410,0,137,0,0,0,1,2,LEVEL9,0,3,-0.44848,2.27052
411,0,137,1,0,0,3,4,LEVEL9,0,2,6.26503,-3.42575
412,0,137,4,0,1,5,6,LEVEL9,1,2,16.9842,-25.9236
413,0,137,0,0,0,0,0,END,0,0,0,0
414,0,138,0,0,0,1,2,LEVEL10,2,3,0.96065,0.334943
415,0,138,1,0,0,3,4,LEVEL10,0,1,-0.935902,-1.37595
416,0,138,4,0,1,5,6,LEVEL10,3,0,0.170167,0.232804
417,0,138,0,0,0,0,0,END,0,0,0,0
418,0,139,0,3,0,1,2,LEVEL11,2,1,70.1573,-5.03869
419,0,139,2,0,0,3,4,LEVEL11,1,3,0.00386132,-0.262661
420,0,139,3,0,2,5,6,LEVEL11,3,1,0.634051,3.17566
421,0,139,4,0,2,7,8,LEVEL11,0,1,-0.0542805,-0.042378
422,0,139,7,1,4,9,10,LEVEL11,3,0,0.029832,0.486079
423,0,139,8,0,4,11,12,LEVEL11,1,0,-0.345923,1.70019
424,0,139,0,0,0,0,0,END,0,0,0,0
425,0,140,0,0,0,1,2,LEVEL12,1,2,-0.100526,0.148186
426,0,144,0,0,0,1,2,LEVEL1,0,2,-0.589539,0.859005
427,0,144,0,0,0,0,0,END,0,0,0,0
428,0,145,0,1,0,1,2,LEVEL2,1,3,1.36852,2.2664
429,0,145,1,0,0,3,4,LEVEL2,2,0,-0.877399,-0.125894
430,0,145,0,0,0,0,0,END,0,0,0,0
431,0,146,0,0,0,1,2,LEVEL3,1,0,-1.70872,5.10857
432,0,146,1,0,0,3,4,LEVEL3,2,0,-1.03852,0.544253
433,0,147,0,1,0,1,2,LEVEL1,1,3,0.778624,4.0187
434,0,147,0,0,0,0,0,END,0,0,0,0
435,0,148,0,0,0,1,2,LEVEL2,3,0,1.02551,-2.46386
436,0,148,0,0,0,0,0,END,0,0,0,0
437,0,149,0,0,0,1,2,LEVEL3,1,0,0.759371,0.157273
438,0,149,1,0,0,3,4,LEVEL3,0,3,1.0201,1.03278
439,0,149,3,0,1,5,6,LEVEL3,0,2,0.0906717,-0.577523
440,0,149,4,0,1,7,8,LEVEL3,3,1,1.58029,-1.97192
441,0,149,7,1,4,9,10,LEVEL3,0,2,-0.067634,-0.627931
442,0,149,10,0,7,11,12,LEVEL3,2,3,2.49534,1.43369
443,0,149,12,0,10,13,14,LEVEL3,1,3,0.202854,2.0051
444,0,149,2,0,0,15,16,LEVEL3,2,0,-27.5725,-10.6423
445,0,149,0,0,0,0,0,END,0,0,0,0
446,0,150,0,0,0,1,2,LEVEL4,3,2,0.963919,-0.430809
447,0,150,2,0,0,3,4,LEVEL4,3,0,-0.0394029,0.804159
448,0,150,3,0,2,5,6,LEVEL4,1,0,-1.01992,-2.70076
449,0,150,0,0,0,0,0,END,0,0,0,0
450,0,152,0,0,0,1,2,LEVEL1,3,0,0.774378,-3.62886
451,0,152,0,0,0,0,0,END,0,0,0,0
452,0,153,0,0,0,1,2,LEVEL2,3,2,-0.127448,0.887418
453,0,153,0,0,0,0,0,END,0,0,0,0
454,0,154,0,0,0,1,2,LEVEL3,1,2,0.898409,-0.615913
455,0,154,0,0,0,0,0,END,0,0,0,0
456,0,155,0,0,0,1,2,LEVEL4,1,2,-1.08121,4.48537
457,0,155,0,0,0,0,0,END,0,0,0,0
458,0,156,0,0,0,1,2,LEVEL5,1,3,-0.186641,0.94877
459,0,156,1,0,0,3,4,LEVEL5,1,2,-2.23212,2.27917
460,0,156,3,0,1,5,6,LEVEL5,1,0,-0.96495,-0.715372
461,0,156,6,0,3,7,8,LEVEL5,0,3,-0.592476,0.259029
462,0,156,0,0,0,0,0,END,0,0,0,0
463,0,157,0,2,0,1,2,LEVEL6,2,0,4.92611,4.47936
464,0,157,1,1,0,3,4,LEVEL6,1,2,-5.56353,1.85256
465,0,157,0,0,0,0,0,END,0,0,0,0
466,0,158,0,0,0,1,2,LEVEL7,0,2,0.0385061,-0.347504
467,0,158,2,1,0,3,4,LEVEL7,3,0,-2.3297,1.8752
468,0,158,0,0,0,0,0,END,0,0,0,0
469,0,159,0,2,0,1,2,LEVEL8,0,1,-0.0320605,0.188521
470,0,159,1,0,0,3,4,LEVEL8,2,3,-3.45633,6.84962
471,0,159,2,1,0,5,6,LEVEL8,0,2,0.934788,-4.34583
472,0,159,0,0,0,0,0,END,0,0,0,0
473,0,160,0,1,0,1,2,LEVEL9,3,2,0.886849,-0.681474
474,0,160,2,1,0,3,4,LEVEL9,2,0,-0.0119007,1.06561
475,0,160,3,0,2,5,6,LEVEL9,1,3,-1.45201,-2.63485
476,0,161,0,1,0,1,2,LEVEL10,0,2,0.472537,0.0771239
477,0,161,1,0,0,3,4,LEVEL10,2,3,0.796062,0.113288
478,0,161,3,1,1,5,6,LEVEL10,1,3,-0.540429,-2.96291
479,0,161,2,1,0,7,8,LEVEL10,0,1,-0.54497,-0.329973
480,0,161,8,0,2,9,10,LEVEL10,1,0,0.146316,0.48321
481,0,161,0,0,0,0,0,END,0,0,0,0
482,0,162,0,3,0,1,2,LEVEL11,1,2,0.00267155,-0.137917
483,0,162,1,0,0,3,4,LEVEL11,2,1,-0.22609,-1.55126
484,0,162,3,1,1,5,6,LEVEL11,1,0,-0.169644,-0.392547
485,0,162,6,1,3,7,8,LEVEL11,2,3,-0.046882,0.166365
486,0,162,4,1,1,9,10,LEVEL11,3,0,-0.294729,0.757633
487,0,162,9,0,4,11,12,LEVEL11,0,3,-0.602495,-2.54115
488,0,162,0,0,0,0,0,END,0,0,0,0
489,0,163,0,0,0,1,2,LEVEL12,3,2,0.0201939,0.0180993
490,0,164,0,0,0,1,2,LEVEL1,2,3,-2.18057,5.31233
491,0,164,0,0,0,0,0,END,0,0,0,0
492,0,165,0,0,0,1,2,LEVEL2,2,1,1.27978,0.48897
493,0,165,0,0,0,0,0,END,0,0,0,0
494,0,166,0,0,0,1,2,LEVEL3,1,2,0.972234,-0.485459
495,0,166,0,0,0,0,0,END,0,0,0,0
496,0,167,0,0,0,1,2,LEVEL4,3,1,0.856719,4.86441
497,0,167,1,0,0,3,4,LEVEL4,1,2,-0.810457,3.93448
498,0,167,4,1,1,5,6,LEVEL4,3,2,22.6431,65.2723
499,0,167,0,0,0,0,0,END,0,0,0,0
500,0,168,0,1,0,1,2,LEVEL5,2,1,-0.905734,1.88713
501,0,168,1,0,0,3,4,LEVEL5,3,0,0.89916,2.93526
502,0,168,6,1,3,7,8,LEVEL5,0,3,-0.419508,1.04041
503,0,168,4,1,1,9,10,LEVEL5,3,1,1.51126,3.51728
504,0,168,9,1,4,11,12,LEVEL5,1,0,0.585249,1.19502
505,0,168,2,0,0,13,14,LEVEL5,3,2,0.78331,0.141109
506,0,168,0,0,0,0,0,END,0,0,0,0
507,0,169,0,0,0,1,2,LEVEL6,3,2,0.329445,-1.54395
508,0,169,2,0,0,3,4,LEVEL6,1,0,3.80493,3.33409
509,0,169,0,0,0,0,0,END,0,0,0,0
510,0,170,0,1,0,1,2,LEVEL7,0,1,0.016736,0.114083
511,0,170,1,0,0,3,4,LEVEL7,3,2,0.0141922,0.253063
512,0,170,0,0,0,0,0,END,0,0,0,0
513,0,171,0,2,0,1,2,LEVEL8,3,0,1.76824,3.40301
514,0,171,1,1,0,3,4,LEVEL8,2,1,-0.719466,-3.12802
515,0,171,4,0,1,5,6,LEVEL8,0,2,-1.0032,-3.93723
516,0,171,0,0,0,0,0,END,0,0,0,0
517,0,172,0,1,0,1,2,LEVEL9,3,1,-37.8653,5.38421
518,0,172,1,1,0,3,4,LEVEL9,1,3,3.48103,-3.92274
519,0,172,3,0,1,5,6,LEVEL9,2,0,0.10214,-0.0064951
520,0,172,0,0,0,0,0,END,0,0,0,0
521,0,173,0,1,0,1,2,LEVEL10,1,3,-0.979076,-1.74501
522,0,173,1,0,0,3,4,LEVEL10,0,1,-1.19397,-0.756772
523,0,173,2,1,0,5,6,LEVEL10,3,1,3.3545,3.21239
524,0,173,5,0,2,7,8,LEVEL10,3,0,-1.41116,2.45866
525,0,173,7,0,5,9,10,LEVEL10,2,0,0.349694,-0.191959
526,0,173,6,0,2,11,12,LEVEL10,0,2,15.0825,-5.1177
527,0,173,0,0,0,0,0,END,0,0,0,0
528,0,174,0,2,0,1,2,LEVEL11,3,2,0.0241224,0.0555883
529,0,174,1,1,0,3,4,LEVEL11,0,3,-0.756565,-4.11327
530,0,174,4,1,1,5,6,LEVEL11,2,3,-0.0757898,-1.7368
531,0,174,6,1,4,7,8,LEVEL11,2,1,0.271437,-0.0273522
532,0,174,7,1,6,9,10,LEVEL11,3,0,0.0729189,0.0455782
533,0,174,8,0,6,11,12,LEVEL11,0,1,-11.5264,2.35356
534,0,174,0,0,0,0,0,END,0,0,0,0
535,0,175,0,2,0,1,2,LEVEL12,2,1,-26.8369,0.726531
536,0,175,1,2,0,3,4,LEVEL12,1,3,-16.4981,4.74344
537,0,175,3,0,1,5,6,LEVEL12,1,0,0.347105,0.581087
538,0,175,5,0,3,7,8,LEVEL12,3,0,-3.08506,-10.0186
539,0,175,6,0,3,9,10,LEVEL12,0,3,0.778539,-1.3873
540,0,175,9,0,6,11,12,LEVEL12,3,1,-1.18444,-2.77084
541,0,175,4,0,1,13,14,LEVEL12,3,2,-0.888137,-3.73753
542,0,175,13,0,4,15,16,LEVEL12,2,0,0.607339,2.5528
543,0,175,14,1,4,17,18,LEVEL12,1,0,-0.844308,2.49282
544,0,175,17,1,14,19,20,LEVEL12,0,1,-0.737865,1.15818
545,0,175,20,1,17,21,22,LEVEL12,0,3,-0.257762,-0.752172
546,0,175,21,0,20,23,24,LEVEL12,2,1,-0.124365,3.04566
547,0,175,18,0,14,25,26,LEVEL12,3,1,1.79626,0.738545
548,0,175,2,0,0,27,28,LEVEL12,0,2,0.208102,-0.0922282
549,0,175,27,2,2,29,30,LEVEL12,1,3,0.622436,-0.0367242
550,0,175,30,0,27,31,32,LEVEL12,2,3,0.893788,3.07866
551,0,175,0,0,0,0,0,END,0,0,0,0
552,0,176,0,0,0,1,2,LEVEL13,3,2,1.91084,1.56591
553,0,176,1,0,0,3,4,LEVEL13,1,2,-0.986373,-3.12252
554,0,176,4,2,1,5,6,LEVEL13,2,1,-33.8866,21.857
555,0,176,5,2,4,7,8,LEVEL13,0,1,0.0775959,0.815121
556,0,176,7,0,5,9,10,LEVEL13,1,0,4.79885,-1.97901
557,0,176,9,1,7,11,12,LEVEL13,2,0,0.495244,-0.15255
558,0,176,10,0,7,13,14,LEVEL13,0,2,-0.0755966,-2.71171
559,0,176,13,0,10,15,16,LEVEL13,0,3,13.0114,-5.56404
560,0,176,14,0,10,17,18,LEVEL13,3,2,0.394135,-3.82355
561,0,176,8,1,5,19,20,LEVEL13,3,0,0.460265,-1.02452
562,0,176,19,0,8,21,22,LEVEL13,2,1,-0.409662,-0.0563734
563,0,176,2,0,0,23,24,LEVEL13,0,1,-0.0347148,-0.965376
564,0,176,0,0,0,0,0,END,0,0,0,0
565,0,177,0,1,0,1,2,LEVEL14,1,2,-0.61641,-0.627611
566,0,177,2,0,0,3,4,LEVEL14,3,2,-6.43256,3.94837
567,0,177,3,1,2,5,6,LEVEL14,0,2,-0.514928,1.23296
568,0,177,5,0,3,7,8,LEVEL14,3,1,0.510308,-0.62914
569,0,177,6,1,3,9,10,LEVEL14,2,1,-0.764592,0.907752
570,0,177,9,0,6,11,12,LEVEL14,1,0,0.331418,1.23607
571,0,177,4,1,2,13,14,LEVEL14,0,1,0.107277,0.321169
572,0,177,0,0,0,0,0,END,0,0,0,0
573,0,178,0,1,0,1,2,LEVEL15,2,3,0.32721,0.0971313
574,0,178,1,0,0,3,4,LEVEL15,0,1,-1.36831,2.01638
575,0,178,3,0,1,5,6,LEVEL15,1,3,-1.10065,-0.66588
576,0,178,5,0,3,7,8,LEVEL15,2,0,0.152081,-0.128637
577,0,178,7,0,5,9,10,LEVEL15,3,1,-0.668304,-0.407822
578,0,178,8,0,5,11,12,LEVEL15,3,0,-0.0816022,0.786012
579,0,178,11,0,8,13,14,LEVEL15,1,0,-0.111031,0.394664
580,0,178,13,1,11,15,16,LEVEL15,2,1,-0.494304,-1.04738
581,0,178,12,0,8,17,18,LEVEL15,2,3,0.977243,-3.40224
582,0,178,6,0,3,19,20,LEVEL15,2,0,-0.49198,0.0567182
583,0,178,19,0,6,21,22,LEVEL15,0,2,0.972113,2.88403
584,0,178,22,0,19,23,24,LEVEL15,3,1,-1.90284,-1.944
585,0,178,23,1,22,25,26,LEVEL15,1,2,-0.842765,2.96665
586,0,178,20,0,6,27,28,LEVEL15,3,0,-0.54587,-0.185192
587,0,178,28,0,20,29,30,LEVEL15,1,0,3.43939,1.0057
588,0,178,30,0,28,31,32,LEVEL15,2,1,-0.119415,-0.294539
589,0,178,4,1,1,33,34,LEVEL15,2,3,2.33294,0.156211
590,0,178,2,1,0,35,36,LEVEL15,1,3,-0.487227,1.32275
591,0,178,35,1,2,37,38,LEVEL15,2,0,0.357796,1.16567
592,0,178,37,0,35,39,40,LEVEL15,0,2,-1.67678,-0.907598
593,0,178,40,0,37,41,42,LEVEL15,3,1,13.7541,-13.3036
594,0,178,41,0,40,43,44,LEVEL15,1,2,0.212884,1.38714
595,0,178,42,0,40,45,46,LEVEL15,3,0,-1.57907,0.799524
596,0,178,36,0,2,47,48,LEVEL15,2,1,-0.842463,2.21161
597,0,178,48,0,36,49,50,LEVEL15,0,1,1.4579,1.66962
598,0,178,0,0,0,0,0,END,0,0,0,0
599,0,179,0,0,0,1,2,LEVEL1,2,3,-8.37666,5.30542
600,0,179,0,0,0,0,0,END,0,0,0,0
601,0,180,0,1,0,1,2,LEVEL2,3,1,0.325205,-0.515803
602,0,180,0,0,0,0,0,END,0,0,0,0
603,0,181,0,1,0,1,2,LEVEL3,2,1,1.65467,0.0930593
604,0,181,0,0,0,0,0,END,0,0,0,0
605,0,182,0,1,0,1,2,LEVEL4,3,2,0.904096,-0.730234
606,0,182,2,0,0,3,4,LEVEL4,0,1,-0.487387,-1.43614
607,0,182,0,0,0,0,0,END,0,0,0,0
608,0,183,0,0,0,1,2,LEVEL5,2,3,0.979335,-0.0393984
609,0,183,1,0,0,3,4,LEVEL5,0,1,-0.728666,-0.996659
610,0,183,0,0,0,0,0,END,0,0,0,0
611,0,184,0,0,0,1,2,LEVEL6,3,1,0.72986,-0.970386
612,0,184,1,0,0,3,4,LEVEL6,2,0,-11.0192,8.07393
613,0,184,0,0,0,0,0,END,0,0,0,0
614,0,185,0,0,0,1,2,LEVEL7,1,3,1.14851,-0.522745
615,0,185,2,0,0,3,4,LEVEL7,2,1,-2.30324,-1.46196
616,0,185,0,0,0,0,0,END,0,0,0,0
617,0,186,0,1,0,1,2,LEVEL8,1,2,-103.273,33.1832
618,0,186,1,0,0,3,4,LEVEL8,0,1,7.31733,-7.1373
619,0,186,4,0,1,5,6,LEVEL8,2,1,-2.12615,-2.62015
620,0,186,2,0,0,7,8,LEVEL8,0,2,1.30169,-5.60242
621,0,186,0,0,0,0,0,END,0,0,0,0
622,0,187,0,0,0,1,2,LEVEL9,0,1,-0.593342,-1.9842
623,0,187,2,0,0,3,4,LEVEL9,2,3,0.905545,-1.2137
624,0,187,3,0,2,5,6,LEVEL9,1,0,0.222327,-0.616921
625,0,187,0,0,0,0,0,END,0,0,0,0
626,0,188,0,2,0,1,2,LEVEL10,2,3,1.00188,0.385835
627,0,188,1,0,0,3,4,LEVEL10,1,0,-1.11485,-1.23794
628,0,188,4,0,1,5,6,LEVEL10,2,0,0.128192,0.268012
629,0,188,0,0,0,0,0,END,0,0,0,0
630,0,189,0,1,0,1,2,LEVEL11,3,2,-0.0134531,0.364047
631,0,189,1,0,0,3,4,LEVEL11,0,1,0.0152611,-0.248102
632,0,189,3,1,1,5,6,LEVEL11,0,2,-0.769051,-3.076
633,0,189,6,0,3,7,8,LEVEL11,1,3,0.290912,0.83584
634,0,189,4,0,1,9,10,LEVEL11,0,3,1.40346,4.10308
635,0,189,10,0,4,11,12,LEVEL11,3,1,0.219347,5.73375
636,0,189,0,0,0,0,0,END,0,0,0,0
637,0,190,0,1,0,1,2,LEVEL12,2,1,-15.7439,0.657768
638,0,190,1,1,0,3,4,LEVEL12,0,3,0.610201,-1.34403
639,0,191,0,1,0,1,2,LEVEL1,2,0,-0.775462,0.584458
640,0,191,0,0,0,0,0,END,0,0,0,0
641,0,192,0,0,0,1,2,LEVEL2,2,3,-3.1744,4.16845
642,0,192,0,0,0,0,0,END,0,0,0,0
643,0,193,0,1,0,1,2,LEVEL3,3,2,0,-0.0695877
644,0,193,2,1,0,3,4,LEVEL3,1,2,1.0918,-0.791465
645,0,193,3,0,2,5,6,LEVEL3,0,3,0.712804,1.19204
646,0,193,0,0,0,0,0,END,0,0,0,0
647,0,194,0,1,0,1,2,LEVEL4,3,1,0.943907,4.83559
648,0,194,0,0,0,0,0,END,0,0,0,0
649,0,195,0,1,0,1,2,LEVEL5,1,0,2.07753,-0.475199
650,0,195,1,1,0,3,4,LEVEL5,2,3,0.790678,0.241205
651,0,195,3,1,1,5,6,LEVEL5,1,3,-3.5657,0.201736
652,0,195,5,0,3,7,8,LEVEL5,3,1,-0.607395,-0.665341
653,0,195,2,0,0,9,10,LEVEL5,2,1,-0.593769,0.757589
654,0,195,0,0,0,0,0,END,0,0,0,0
655,0,196,0,0,0,1,2,LEVEL6,2,0,3.20805,4.53481
656,0,196,1,0,0,3,4,LEVEL6,1,0,12.6904,12.5173
657,0,196,0,0,0,0,0,END,0,0,0,0
658,0,197,0,0,0,1,2,LEVEL7,1,2,-0.498926,-1.31334
659,0,197,2,1,0,3,4,LEVEL7,0,1,0.179482,-0.617903
660,0,197,0,0,0,0,0,END,0,0,0,0
661,0,198,0,1,0,1,2,LEVEL8,1,0,95.8176,-34.16
662,0,198,2,0,0,5,6,LEVEL8,2,3,-4.0659,9.31979
663,0,198,0,0,0,0,0,END,0,0,0,0
664,0,199,0,2,0,1,2,LEVEL9,3,0,-0.246886,-0.603265
665,0,199,1,1,0,3,4,LEVEL9,2,1,0.0824921,0.287127
666,0,199,2,1,0,5,6,LEVEL9,1,3,0.261747,-1.13061
667,0,199,0,0,0,0,0,END,0,0,0,0
668,0,200,0,0,0,1,2,LEVEL10,2,3,0.840995,0.325836
669,0,200,1,0,0,3,4,LEVEL10,2,0,0.334654,0.171517
670,0,200,3,0,1,5,6,LEVEL10,1,0,-1.24604,-1.27981
671,0,200,0,0,0,0,0,END,0,0,0,0
672,0,201,0,2,0,1,2,LEVEL11,2,0,40.5613,-8.52681
673,0,201,2,2,0,3,4,LEVEL11,0,1,0.0425367,-0.38568
674,0,201,3,0,2,5,6,LEVEL11,2,3,0.390466,0.912235
675,0,201,6,1,3,7,8,LEVEL11,3,0,0.177279,-0.270544
676,0,201,4,0,2,9,10,LEVEL11,3,1,-1.08157,5.39435
677,0,201,10,1,4,11,12,LEVEL11,0,3,-1.28141,4.85493
678,0,201,0,0,0,0,0,END,0,0,0,0
679,0,202,0,1,0,1,2,LEVEL12,2,1,-12.0448,1.56769
680,0,202,1,0,0,3,4,LEVEL12,1,3,-5.26662,0.788862
681,0,202,3,0,1,5,6,LEVEL12,0,3,-0.517355,-3.63542
682,0,202,6,0,3,7,8,LEVEL12,3,1,7.43952,-1.91505
683,0,203,0,1,0,1,2,LEVEL1,1,0,0.733077,0.497284
684,0,203,0,0,0,0,0,END,0,0,0,0
685,0,204,0,0,0,1,2,LEVEL2,2,3,-4.93629,4.92479
686,0,204,0,0,0,0,0,END,0,0,0,0
687,0,205,0,1,0,1,2,LEVEL3,1,0,0.835136,0.239813
688,0,205,1,0,0,3,4,LEVEL3,1,2,0.91841,-0.761815
689,0,205,0,0,0,0,0,END,0,0,0,0
690,0,206,0,0,0,1,2,LEVEL4,1,2,-1.12608,4.718
691,0,206,0,0,0,0,0,END,0,0,0,0
692,0,207,0,0,0,1,2,LEVEL5,0,1,-0.563391,-0.41842
693,0,207,2,0,0,3,4,LEVEL5,1,2,0.220694,-0.283139
694,0,207,3,0,2,5,6,LEVEL5,1,3,-0.0827387,-0.874543
695,0,207,0,0,0,0,0,END,0,0,0,0
696,0,209,0,0,0,1,2,LEVEL1,2,1,1.02487,1.19708
697,0,209,0,0,0,0,0,END,0,0,0,0
698,0,210,0,1,0,1,2,LEVEL2,1,0,0.408528,-0.33125
699,0,210,0,0,0,0,0,END,0,0,0,0
700,0,211,0,0,0,1,2,LEVEL3,3,2,0.0374358,0.0617469
701,0,211,2,0,0,3,4,LEVEL3,1,2,5.44388,-8.71003
702,0,211,0,0,0,0,0,END,0,0,0,0
703,0,212,0,1,0,1,2,LEVEL4,1,2,-1.05432,4.06817
704,0,212,0,0,0,0,0,END,0,0,0,0
705,0,213,0,1,0,1,2,LEVEL5,1,3,1.15513,-2.44995
706,0,213,1,0,0,3,4,LEVEL5,3,1,-0.505207,-0.228289
707,0,213,3,0,1,5,6,LEVEL5,0,1,-21.1909,-0.697829
708,0,213,2,0,0,7,8,LEVEL5,2,0,-5.03174,4.24582
709,0,213,8,1,2,9,10,LEVEL5,3,0,-2.70951,-3.70368
710,0,213,9,0,8,11,12,LEVEL5,0,3,-0.381474,-1.42482
711,0,213,10,0,8,13,14,LEVEL5,1,3,1.69649,2.23457
712,0,213,0,0,0,0,0,END,0,0,0,0
713,0,214,0,0,0,1,2,LEVEL6,0,1,0.240002,-0.185717
714,0,214,1,0,0,3,4,LEVEL6,0,2,0.07279,-0.17337
715,0,214,0,0,0,0,0,END,0,0,0,0
716,0,215,0,0,0,1,2,LEVEL7,3,1,0.677349,0.238889
717,0,215,1,0,0,3,4,LEVEL7,2,3,-17.8417,3.18283
718,0,215,0,0,0,0,0,END,0,0,0,0
719,0,216,0,2,0,1,2,LEVEL8,2,3,1.86984,0.931134
720,0,216,1,0,0,3,4,LEVEL8,3,2,-17.9011,2.22176
721,0,216,2,0,0,5,6,LEVEL8,1,3,-20.4583,19.4942
722,0,216,6,0,2,7,8,LEVEL8,0,2,-3.07949,-5.69854
723,0,216,0,0,0,0,0,END,0,0,0,0
724,0,217,0,1,0,1,2,LEVEL9,2,1,0.173383,-0.213838
725,0,217,2,1,0,3,4,LEVEL9,0,2,3.89105,0.567348
726,0,217,3,0,2,5,6,LEVEL9,3,2,0.769129,-0.179407
727,0,217,0,0,0,0,0,END,0,0,0,0
728,0,218,0,0,0,1,2,LEVEL10,3,2,1.21737,-0.470134
729,0,218,2,0,0,3,4,LEVEL10,3,0,-0.0439366,0.453053
730,0,218,3,1,2,5,6,LEVEL10,1,2,-3.37058,1.10378
731,0,218,0,0,0,0,0,END,0,0,0,0
732,0,219,0,2,0,1,2,LEVEL11,2,1,-17.0252,3.04202
733,0,219,1,1,0,3,4,LEVEL11,0,1,0.0215073,-0.18848
734,0,219,3,1,1,5,6,LEVEL11,3,1,4.97764,-5.31717
735,0,219,5,0,3,7,8,LEVEL11,0,2,5.04436,-3.01352
736,0,219,4,0,1,9,10,LEVEL11,0,3,1.0767,3.74491
737,0,219,9,0,4,11,12,LEVEL11,2,0,5.28738,13.9247
738,0,219,12,0,9,13,14,LEVEL11,1,2,-1.08766,2.17593
739,0,219,14,0,12,15,16,LEVEL11,2,1,-0.882026,2.52932
740,0,219,10,0,4,17,18,LEVEL11,0,1,-0.553077,5.80773
741,0,219,0,0,0,0,0,END,0,0,0,0
742,0,220,0,0,0,1,2,LEVEL12,1,2,-0.117539,0.567018
743,0,220,1,2,0,3,4,LEVEL12,3,1,0.159442,-0.880155
744,0,220,3,0,1,5,6,LEVEL12,0,1,-1.19431,-1.58575
745,0,220,5,0,3,7,8,LEVEL12,2,0,1.6239,-1.38728
746,0,220,6,1,3,9,10,LEVEL12,1,3,0.0738564,0.508836
747,0,220,9,0,6,11,12,LEVEL12,2,3,-0.0404516,-0.788595
748,0,220,4,0,1,13,14,LEVEL12,3,0,9.43066,16.115
749,0,220,13,0,4,15,16,LEVEL12,0,3,-2.38393,0.705576
750,0,220,15,0,13,17,18,LEVEL12,3,1,1.63896,2.92358
751,0,220,18,0,15,19,20,LEVEL12,2,1,-0.662278,2.77374
752,0,220,16,0,13,21,22,LEVEL12,3,2,0.663507,-1.77846
753,0,220,14,1,4,23,24,LEVEL12,0,1,1.2605,0.0879765
754,0,220,0,0,0,0,0,END,0,0,0,0
755,0,221,0,0,0,1,2,LEVEL13,3,1,0.205699,0.317451
756,0,221,1,0,0,3,4,LEVEL13,2,3,-35.6881,20.7511
757,0,221,3,0,1,5,6,LEVEL13,0,2,-0.0983429,-2.91336
758,0,221,5,0,3,7,8,LEVEL13,2,0,3.32958,10.3765
759,0,221,7,0,5,9,10,LEVEL13,2,1,0,-0.512589
760,0,221,6,0,3,11,12,LEVEL13,3,2,0.190276,-3.09285
761,0,221,11,0,6,13,14,LEVEL13,3,0,-3.48375,12.6899
762,0,221,13,0,11,15,16,LEVEL13,0,1,0.571666,-1.37751
763,0,221,14,0,11,17,18,LEVEL13,1,0,-0.611007,3.29807
764,0,221,4,0,1,19,20,LEVEL13,2,1,0.695369,-1.45314
765,0,221,2,0,0,21,22,LEVEL13,3,1,1.05909,2.90009
766,0,221,21,0,2,23,24,LEVEL13,0,2,3.27792,-3.3295
767,0,221,23,0,21,25,26,LEVEL13,2,0,-2.57566,-0.393728
768,0,221,26,0,23,27,28,LEVEL13,1,2,3.83641,-7.46442
769,0,221,24,0,21,29,30,LEVEL13,3,0,-2.12066,5.85256
770,0,221,30,0,24,31,32,LEVEL13,0,1,-1.11782,2.60016
771,0,221,31,0,30,33,34,LEVEL13,1,0,-0.136327,-0.396124
772,0,221,0,0,0,0,0,END,0,0,0,0
773,0,222,0,0,0,1,2,LEVEL14,2,1,-1.71465,-1.3263
774,0,222,2,0,0,3,4,LEVEL14,3,1,0.966341,0.174905
775,0,222,3,0,2,5,6,LEVEL14,1,2,-4.97344,2.68356
776,0,222,6,1,3,7,8,LEVEL14,3,2,-7.84168,15.8749
777,0,222,0,0,0,0,0,END,0,0,0,0
778,0,223,0,1,0,1,2,LEVEL15,3,0,-1.27135,0.142427
779,0,223,1,1,0,3,4,LEVEL15,1,0,0.00419707,0.163989
780,0,223,3,1,1,5,6,LEVEL15,3,1,-0.811636,-0.347118
781,0,223,5,0,3,7,8,LEVEL15,1,0,0,-0.342077
782,0,223,8,0,5,9,10,LEVEL15,0,2,-110.766,-13.7752
783,0,223,9,0,8,11,12,LEVEL15,2,3,1.71684,-1.07279
784,0,223,10,0,8,13,14,LEVEL15,2,1,-0.257822,-0.670539
785,0,223,13,0,10,15,16,LEVEL15,0,3,33.9449,-1.14108
786,0,223,6,0,3,17,18,LEVEL15,3,0,0.631859,-1.16186
787,0,223,17,0,6,19,20,LEVEL15,1,0,-0.545339,-1.71826
788,0,223,4,0,1,21,22,LEVEL15,3,1,-0.260125,-1.25007
