3,1,-0.843254,-0.76621
2,1,0.615779,-0.079173
2,1,-0.981524,1.33234
3,0,0.45981,2.01777
2,3,0.290017,-1.44098
1,3,0.117421,-1.17676
0,3,0.766301,-0.330148
0,2,-0.320119,0.756038
0,1,0.395087,3.01801
3,2,1.39136,-0.147564
1,3,-1.36545,-1.80687
3,1,-0.256331,0.105064
0,1,-1.43638,-1.20597
1,0,-1.17059,-1.39144
2,1,10.9255,18.6377
3,0,-1.07721,3.18097
1,3,3.76542,0.729922
2,1,-20.9397,-28.0099
1,2,-0.945206,4.73683
3,2,1.02138,-0.385952
0,2,-1.07382,-1.07692
0,1,-0.873339,-0.720911
2,3,-0.429017,-0.422369
0,2,-1.25076,3.75411
3,2,1.51445,-0.0513265
0,1,-0.757136,-0.949432
3,2,0.945417,-0.775475
1,3,-1.04426,-2.17027
1,2,-34.3705,36.5153
3,2,1.13786,-1.03874
0,1,-0.867898,-0.96452
2,3,0.693847,0.390055
2,3,0.681601,-0.0409579
1,0,-0.930207,-1.48534
3,2,1.47056,-0.454381
2,0,0,0.857031
3,1,-0.699381,-0.611598
3,2,1.34481,-0.609292
0,1,-0.834958,-1.2617
0,3,-0.536558,1.9136
1,3,0.0458514,0.589596
3,0,-0.486383,3.49407
1,2,-0.437514,3.155
3,2,0.954441,2.77582
1,0,-0.938007,-0.951731
3,1,-0.719894,-1.25333
0,1,-1.21435,0.0186419
3,0,-2.53737,4.0184
1,2,2.21412,3.54913
0,3,-0.463205,1.75568
2,1,0.227473,0.798703
1,0,-0.973621,-1.39536
0,1,-0.89933,-1.29367
1,2,0.435247,-1.66369
1,3,0.185751,0.564764
0,1,-0.891782,-1.11772
2,0,0.825177,-1.6219
3,1,-0.0963138,-1.69382
0,3,-0.906696,2.29205
2,3,1.20184,-5.84218
2,1,0.134824,1.18571
1,0,4.43728,-16.2326
0,2,-1.69206,3.85368
3,0,-0.981448,1.32458
1,2,-2.06323,1.87833
2,0,0.0286536,0.961901
0,3,-2.36165,8.22224
3,2,1.40997,-1.11822
3,0,0.0510359,0.813138
1,0,-1.39446,-0.650528
1,0,-1.21367,-1.16579
1,0,-1.02784,-1.543
3,2,1.27865,-0.35279
2,0,1.70991,2.22567
1,2,3.01693,4.04711
0,1,-0.74698,-1.4259
3,1,-4.90983,10.186
3,1,-0.318352,-1.29196
0,2,0.499735,-1.04282
3,2,1.22069,-0.885879
1,3,-1.07299,-3.2244
1,0,-2.92399,1.14673
2,3,0.837951,0.340317
2,1,-0.311819,2.36252
3,2,0.950326,2.74371
0,1,-0.753318,-0.772717
2,0,1.54742,2.17771
0,2,0.473681,-0.718557
3,0,1.8697,5.33688
1,0,-1.29845,-1.87964
2,1,-1.15344,2.13406
3,1,-0.673449,-2.86269
1,0,-1.34391,-0.842367
2,1,1.75007,7.21008
2,0,0.923169,1.90694
0,1,-0.106891,0.938068
1,0,-1.09367,-1.3213
2,1,1.75354,0.742594
0,3,-0.407501,0.980583
1,3,-1.36276,-0.885128
1,2,1.16747,1.08314
3,1,-0.698982,-2.41897
0,2,0.69246,1.53864
2,1,-7.61052,5.09528
2,3,0.533934,0.404391
1,3,-0.019662,1.62963
1,0,-1.38816,-1.58836
1,3,-3.58095,-5.74087
3,1,4.41164,0.738609
3,2,1.08091,0.277246
0,3,-0.809061,-5.292
2,3,0.0723995,-3.48549
3,0,0.405007,-1.20196
0,2,-0.554338,-0.544304
2,1,2.20832,-2.04029
0,1,-0.354515,-0.850857
1,0,0.257243,2.88094
1,2,-0.00143411,-0.047571
0,2,0.441943,-1.06618
2,3,-0.644116,-0.848061
1,0,-1.87738,-1.31679
2,0,0.0369321,0.82763
3,0,1.01971,0.11282
3,1,-0.732141,-0.382175
3,2,0.875248,0.20809
2,1,-0.348639,0.81841
2,3,0.562431,0.223782
1,2,-1.46165,1.92459
0,3,4.0514,-4.948
1,3,-0.995712,-0.863198
3,1,-0.652823,-1.59755
1,2,1.07157,1.04507
2,0,0.342706,0.0319251
1,0,0.951578,1.56526
1,3,-0.300939,1.03823
3,2,0.924925,0.148547
1,0,-1.3779,-1.03074
1,2,0.0104705,0.858417
0,3,-0.724282,1.32668
2,3,0.583745,0.220506
0,1,-0.693338,-0.629695
3,1,-11.8069,5.35262
0,1,-0.450497,0.0480449
0,2,-0.457368,1.44895
1,3,-1.37938,-0.875331
0,2,2.5222,-0.353637
3,2,1.31141,0.00328779
3,0,-1.88293,3.59848
1,0,-1.08429,-1.12846
1,3,0.0222044,0.842569
2,0,0.973749,3.7638
1,0,-1.4619,-1.28145
3,2,0.906781,-0.0695946
0,1,-0.69478,-0.659722
3,2,1.10942,-0.265973
2,1,0.0862412,-0.319233
3,0,-2.11698,3.70949
1,0,-1.08688,-1.16065
2,3,0.770793,0.797121
3,1,-0.410827,-0.549722
1,2,6.85263,6.19271
2,0,0.0844882,0.0248025
1,2,-0.673576,1.72698
3,0,-0.965294,1.0129
0,2,0.129,0.392363
2,3,-0.695979,-3.15369
3,2,0.585482,2.17399
3,1,0.75378,1.10545
0,3,0.898162,0.0300741
0,1,-0.577369,-0.621886
2,0,0.59561,-2.02099
3,2,1.04477,-0.0285087
1,3,-1.23522,-1.61001
2,0,0.539086,0.41512
0,3,-0.398801,1.49817
0,1,-0.747708,-0.908967
0,1,0.0484734,0.689255
3,2,0.775003,2.88955
1,3,2.5873,0.667521
3,1,-0.219793,0.311519
0,3,-1.02651,-2.32742
2,1,0.0249802,0.512035
0,2,-0.77181,2.11015
1,0,-0.962538,-1.74049
1,2,-0.0526249,-0.146529
3,0,-1.37045,-1.64431
2,0,-6.03014,3.18145
2,3,-1.23934,-0.595648
0,1,-1.66864,-2.83594
3,0,-1.60405,2.48371
1,0,-1.34933,-1.08003
3,0,7.73683,-0.0743818
0,1,-0.0460732,2.86753
0,3,-0.172642,1.42449
3,1,-0.456469,-1.50444
2,1,-1.02668,2.1453
0,1,-0.568061,-0.540266
2,3,0.789055,0.623167
3,0,-2.21449,3.73996
2,0,1.93611,2.12686
1,0,-1.15866,-0.974156
0,1,-0.886052,2.59889
3,2,0.729457,0.703066
2,3,0.569486,0.141151
3,1,-0.882658,-1.96782
0,3,1.12813,-5.01608
1,0,-1.12195,-1.37055
2,3,0.680595,0.643101
1,2,2.94697,3.46273
0,3,-0.418096,1.44549
3,0,-1.20521,-5.57576
1,3,-0.858956,-1.51252
2,0,0.375127,-5.50157
3,0,0.694684,2.87238
2,0,0.405588,0.36198
2,3,0.825272,-2.59221
1,2,-1.12909,2.20656
3,2,0.132218,2.00978
2,1,0.0481831,1.2307
0,2,4.64157,12.6617
3,1,-0.390041,-2.52295
0,3,-1.73159,5.11983
1,0,0.299616,2.75144
1,0,-0.958985,-1.4059
3,1,8.42385,-3.37093
2,3,0.563162,0.196449
2,0,-0.0726219,0.781741
0,3,4.1703,5.41356
1,3,-0.916614,-1.84134
2,1,0.107365,0.673377
3,1,-0.741519,-1.09055
2,3,1.72346,-6.84576
2,0,2.68447,1.74524
1,0,-1.41661,-1.4283
2,3,0.751456,-0.0720108
2,3,0.645995,0.223739
1,0,-1.02397,-1.62527
1,0,-1.54334,-1.60814
0,2,0.544919,-1.10212
3,2,2.09095,0.291751
0,3,-0.408273,0.785102
1,3,-1.09576,-2.54029
2,0,0.398271,0.541521
0,2,-0.580234,2.27107
1,3,-0.220946,0.884833
3,0,0.167811,0.51582
0,1,-0.807096,-1.12651
1,2,0.0676374,-1.43391
1,3,10.736,15.937
2,0,-1.39632,3.00359
0,1,-0.453634,-0.522465
1,2,0.311803,-1.5457
0,3,0.0153384,0.883621
0,1,-0.690998,-0.400463
0,2,0.842392,-0.520601
3,0,-1.03775,0.0814695
0,1,-0.752861,-0.639273
2,3,0.826037,0.273245
