2,1,0.0855755,0.348259
2,0,0.266566,-0.27168
3,1,10.1876,-3.54572
0,1,-0.486587,-1.34469
1,2,-0.146691,0.716699
3,0,0.205883,1.14591
3,1,-0.0052426,-0.0325596
2,1,73.3818,62.4981
0,3,4.63361,-6.54831
0,3,-0.311787,2.04524
1,3,-2.93306,-1.29265
0,2,3.13371,-1.6044
3,0,-0.0537852,-0.266885
3,2,1.85081,11.6863
2,3,0.611605,-5.93893
0,3,0.612555,-1.67725
3,1,3.45417,17.2523
1,3,-6.38243,-6.22437
0,2,0.412123,5.41949
1,0,-1.69967,-3.82792
2,1,2.22711,-9.21425
1,2,-2.5329,7.42142
2,0,16.8903,2.02864
3,0,-0.467988,-1.65984
3,2,-1.34578,-1.65932
0,2,-0.685955,0.25784
0,1,1.7575,8.35923
1,2,0.354277,2.21502
0,3,-2.59604,-17.423
2,3,0.586599,-7.95662
2,0,1.06333,-7.4676
2,1,4.87655,-18.5264
3,1,-0.255436,-0.468884
1,0,0.665122,1.68709
1,3,94.127,-438.431
3,0,7.31266,5.70766
3,2,0.89166,-0.494055
0,2,0.156198,-1.14911
1,3,-0.14863,0.44338
1,2,3.01611,2.85558
0,3,2.76621,-4.55221
0,3,-3.90163,-3.60421
3,1,-0.63409,-0.961546
2,3,0.733881,1.33358
3,2,0.980149,1.74136
0,2,2.57181,1.07191
2,1,-0.243696,1.45137
0,3,-0.431464,2.12302
3,0,-0.0956408,0.253777
1,3,-1.41314,-1.8139
