3,2,2.16011,-2.09547
3,1,-0.223418,1.7132
1,3,-13.2172,-8.55792
2,3,-0.149372,-0.618144
3,0,16.1873,7.49543
1,0,-0.0502433,-0.0221371
0,2,0.0839655,0.707442
0,1,0.421801,0.998845
3,2,6.33902,-0.446929
2,0,4.01595,3.56793
2,1,-0.56968,-3.56638
0,3,-0.389201,1.16022
0,3,-114.434,-12.4308
1,2,2.50963,-4.73957
3,0,-0.756878,-3.97979
2,0,-60.4833,-45.0014
2,1,-0.472088,-3.69302
3,2,-15.531,-8.9875
3,1,1.29705,1.67717
1,0,-0.0753889,0.0256027
3,1,0.164355,-0.603346
3,2,0.195323,0.00449225
2,3,-0.212696,-1.38756
1,3,-0.0749573,0.211547
0,3,-0.266692,-1.79201
1,2,-0.749212,-0.179642
2,1,0.027289,-1.00822
1,3,-0.0803744,0.147934
1,0,-0.0164853,0.181885
2,3,-6.22723,-6.85188
0,3,-10.2905,9.09569
0,2,0.332534,2.26072
3,0,0.721604,-4.77454
3,1,-0.487236,1.60543
1,2,1.27083,-3.44715
3,0,0.0049813,-0.340251
1,2,0.692776,-3.84262
3,1,3.58999,6.89324
3,2,7.20035,-3.05829
2,1,0.388948,1.18269
0,3,0.0404511,-0.39711
0,1,0.75302,-1.66441
2,0,-0.904698,1.54368
3,1,0.414174,-1.7443
3,0,0.245603,1.01926
1,2,-0.466769,-1.55054
0,2,2.18957,-4.34776
1,2,-0.0815292,-0.174034
3,2,-6.92576,-10.3444
0,2,-48.3007,20.3779
3,1,-0.0478284,-1.24421
0,1,-1.81635,-2.75572
1,3,-1.00831,5.85078
0,3,-1.91933,5.8202
2,0,76.6926,-63.2804
1,3,-10.3804,-3.76049
3,0,0.111564,0.567167
3,1,2.14139,-5.60172
1,0,-0.478147,2.64058
3,2,2.45013,-3.22802
2,3,11.4314,0.450549
0,1,0.0380791,-0.402923
0,2,4.18325,-6.73689
0,3,-0.118408,0.50702
3,0,-0.464398,1.23132
3,1,-30.8723,-3.93297
2,1,21.8589,-6.4345
0,3,-1.77666,4.2521
1,0,-0.328725,-2.14512
1,3,-0.0226178,0.392104
3,1,-0.0360724,-0.385811
0,1,-4.36051,0.69438
2,0,-6.85111,0.42221
3,0,8.33818,6.65155
1,0,-0.00301017,0.136459
2,3,-0.584234,-2.75531
3,2,0.72347,1.69545
0,1,-0.0416873,-0.996164
3,1,-30.6282,-25.1378
1,2,-0.157021,-0.487196
0,3,25.5115,-14.0232
1,3,0.347004,-0.934909
3,2,-0.0914407,0.0283683
0,2,2.70458,-4.15613
1,0,-0.0929423,-0.0427628
3,2,-0.236484,1.82864
0,1,-0.700289,-3.95665
1,2,-0.297176,-4.45896
1,3,-0.224198,0.847221
2,0,-2.35159,5.36753
0,3,-0.0474404,-0.0253203
2,1,-0.395623,-1.22179
2,1,43.9416,3.123
2,0,-0.116666,-0.314331
1,3,3.38634,5.2427
3,2,2.35956,-2.03611
1,2,2.30749,-2.2375
3,1,-1.44147,-1.60662
0,3,0.0928159,-0.518581
0,3,-0.379558,-1.88651
2,1,-0.275894,-2.28835
3,2,-0.188172,-1.86745
0,1,-3.26782,2.96422
1,0,2.09603,-4.89235
3,0,1.07098,-6.26322
0,2,-0.655663,-3.44243
1,2,-0.567508,2.64966
3,1,-2.33778,-4.08272
0,3,0.853423,-1.15911
2,1,-0.720546,-2.68223
2,0,-96.6374,10.4485
0,3,10.8505,-0.336735
3,2,8.54273,-1.59102
1,3,0.963519,3.24665
3,0,-1.6738,-4.07077
3,2,7.11551,-2.44431
1,2,1.89875,-2.61792
0,2,1.47215,-3.13613
2,1,0.872054,-1.77602
1,3,-0.0209296,3.99166
0,1,2.035,-4.9135
0,3,5.44416,-5.76218
2,1,-10.1244,3.15853
3,2,-11.13,-7.12838
3,0,-0.260259,-0.604562
2,0,-626.837,-2419.48
1,0,-1.3492,-5.96272
0,3,-4.73254,21.4339
1,3,0.927751,4.23391
3,1,-0.193476,1.02914
0,2,51.8671,22.9566
0,1,2.23945,2.06036
2,0,-33.2366,19.3369
1,3,-22.0939,-4.76316
0,1,-5.30712,-1.89661
3,2,-8.26078,3.92476
1,0,-0.122775,0.35618
3,0,-1.72178,-3.93053
1,2,-0.124557,-0.551547
1,0,39.4468,17.7646
2,1,-0.439925,0.348149
2,0,4.85132,21.9376
2,3,-26.653,-136.289
3,1,-32.93,-23.4854
0,2,-14.9605,-1.86836
3,2,-2.25454,-1.88
1,2,5.98286,-0.805572
0,3,-0.64545,-3.01971
3,2,0.0164722,-0.466417
0,2,-0.161258,1.19817
0,1,-0.533012,2.95173
2,3,-0.522405,-2.86268
3,1,2.367,-3.65422
0,2,0.0229733,-0.821802
2,1,-0.103623,-0.413319
3,2,-0.421822,-3.76449
1,0,-0.0121166,0.95687
0,3,0.689449,1.79636
2,0,0.213311,0.205941
1,0,20.3698,21.172
2,3,4.22612,-1.13148
0,2,2.59508,-2.71154
0,3,-0.41896,-2.34721
3,0,-0.642541,4.35352
3,2,-0.0625947,1.66881
3,2,-0.00804967,-0.276212
2,1,0.0923059,0.890373
0,2,-13.8537,0.963307
2,3,-0.230321,-0.20778
2,0,0.0355305,0.442415
3,1,-9.87027,-11.4902
0,2,0.0482598,0.0698038
2,1,-0.132882,-0.510767
0,3,11.532,5.60504
1,3,0.10729,1.10328
1,0,-0.0000652057,-0.292405
3,0,-7.39767,-8.03649
2,1,-11.1082,-9.02531
1,0,-13.2726,-8.42534
3,2,-1.28053,-1.88029
0,3,1.93946,3.54794
3,0,-0.524684,2.42733
1,3,0.028809,-0.769345
0,1,0.0231811,-0.911733
2,1,-8.19808,4.94724
2,0,-0.00387861,0.147033
0,3,0.391314,-0.960995
3,2,0.251675,0.664504
3,1,7.36076,10.8438
0,2,4.86197,-3.36315
3,2,0.102006,0.392083
2,3,0.282846,1.05256
0,2,3.55025,-5.42773
2,0,0.145046,0.39981
1,2,2.51756,-5.43836
1,0,-1.52939,4.14263
3,2,-0.0627271,0.974658
3,0,731.306,302.55
1,0,-0.774622,4.95637
0,2,4.27286,-4.57835
0,1,-0.0663489,0.451036
2,0,-0.0509991,0.0529953
2,3,9.44532,-2.6554
2,1,-0.086952,-0.423121
1,3,0.0534973,0.772283
1,0,0.43689,2.95449
0,3,-0.315908,-1.61384
2,0,0.0406989,1.07456
2,3,33.9404,-1.86386
1,3,-55.8327,-6.28874
0,3,-0.810075,3.93718
2,0,-0.140395,-0.752246
3,2,-6.44026,-5.44949
3,1,-0.0116502,-0.482982
2,1,3.83489,-9.04976
0,1,3.34535,-5.6736
3,2,37.6043,-12.796
1,3,0.23962,-1.82786
2,3,8.28663,-3.43271
0,3,-2.34977,5.81092
3,2,0.0102366,0.229055
1,2,4.55288,-2.34333
2,0,-0.123156,-0.640409
3,1,-3.20183,2.43599
1,0,0.210085,1.99106
3,0,1.90928,3.51917
2,0,47.6533,-1.59544
0,1,0.0631619,-1.09089
0,3,0.754699,-1.14738
1,0,0.254388,1.96264
3,0,-0.461709,2.95321
2,3,0.420522,1.62504
2,3,89.8701,-20.7478
1,3,13.9597,1.33766
0,3,-0.0258493,-1.32025
2,0,0.395775,1.62952
3,0,0.0834487,0.35954
2,3,-0.0781106,-0.065341
3,2,-0.00690366,-0.310388
1,3,11.7693,8.1465
3,0,-4.23598,-6.8895
0,2,2.27538,-3.99108
0,1,2.67837,-4.53277
0,3,0.456182,-1.14269
3,0,0.043543,-1.06074
0,2,0.174029,1.56247
2,3,-0.255196,-1.18521
1,0,10.4366,-5.46283
1,3,0.0363362,0.315988
1,2,-0.625534,1.0525
3,1,0.623284,-2.23511
2,1,-13.9328,-2.63713
0,1,-0.131155,-0.1584
1,0,-0.6018,-3.1032
1,3,-0.405641,-0.95711
3,0,1.87246,-1.5613
1,2,1.30464,-10.2183
2,0,0.0530901,0.375321
3,2,-0.0632723,-3.37062
3,1,0.361681,2.49309
0,2,1.33928,-6.15626
0,3,-7.03602,12.0374
0,1,25.8917,-3.87729
0,2,-0.486811,1.96999
2,3,-0.182331,-1.90105
3,0,0.876827,-0.115819
3,1,-0.717173,3.54819
2,0,0.873677,8.22506
0,3,-0.600797,6.43844
3,2,-38.268,146.21
1,0,-1.17178,5.75386
1,3,5.15166,-2.21065
1,2,2.08181,-1.97901
2,1,83.7948,-14.2644
0,1,-0.40178,-3.14453
0,2,0.0330094,-5.46445
2,3,-0.593319,-2.69609
2,0,6.07387,-0.767519
0,1,-0.0362227,0.131691
1,0,-0.0323713,0.629969
3,1,1.12814,-3.53221
2,3,0.188176,1.24802
2,1,0.223347,8.42531
1,3,-1.25518,5.86719
3,0,-0.883629,4.42151
2,1,-0.0114534,-1.71796
2,0,-7.76393,8.95478
2,3,-0.0659158,-1.82692
0,1,0.0968064,1.57814
0,2,9.50486,-8.39128
3,1,-2.11675,-5.0952
2,3,0.254103,3.19633
1,2,-0.14706,0.804363
1,0,-0.000573746,0.000131079
1,3,-0.26091,1.46821
3,0,1.9385,2.4494
1,3,0.0250834,-0.498504
1,2,-0.129526,0.809438
2,0,-0.0381032,-0.458138
3,2,-0.00861739,0.632258
2,1,0.173459,-0.16329
1,0,0.0718655,0.134276
0,1,-38.6077,10.5284
3,0,0.0648535,0.103521
2,0,2.10121,-5.11762
3,2,-8.63617,-4.78941
3,1,0.00919408,0.373042
0,3,0.292201,-2.01209
1,0,1.10015,2.63562
0,1,-0.664283,2.07282
2,3,56.4556,-13.4049
0,1,-1.17806,-6.58708
1,0,-0.847414,5.17863
3,0,6.02325,1.13767
1,3,1.05166,-5.12699
3,1,0.037149,-0.165572
1,3,0.333002,1.82696
2,3,2.05091,3.71252
3,0,0.283203,0.0385551
2,1,4.83301,-1.08612
0,3,-0.0160242,-0.839005
0,2,1.17618,-3.78405
3,0,-0.0360559,0.255988
3,2,1.22317,-4.52239
2,3,-0.743554,1.20483
1,3,-3.58652,5.59871
2,1,0.282536,0.602869
1,0,0.958149,-3.79217
3,1,2.97003,7.56419
0,2,0.0748252,0.309101
0,3,1.2826,-4.00769
1,2,48.7988,-8.83607
2,0,-0.67866,1.50261
0,1,0.347458,-0.459843
3,0,-0.0678511,5.03632
3,2,6.43618,-30.07
2,3,0.169173,5.50513
1,3,-0.0884423,3.64409
3,2,-0.00464848,-0.319007
1,3,52.1326,4.55054
0,3,-0.484559,-2.34848
1,0,-0.607417,3.08275
0,1,1.81446,-3.63233
2,3,-0.437737,-2.14693
3,1,-0.0343632,0.827438
0,3,2.44386,2.46807
3,0,7.58748,-9.91779
3,2,-1.64716,-5.04001
0,2,3.59941,-14.3013
2,0,-14.3998,1.08497
2,3,9.7129,-9.74756
1,3,-1.13412,6.1991
0,1,-1.66104,5.90124
